Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Hepatitis C,depression,nausea,jaundice,muscle_pain,joint_pain,fever,fatigue,loss_of_appetite,,,,,,,,,
Diabetes,tingling,hunger,frequent_urination,blurred_vision,weight_loss,nausea,headache,slow_healing,excessive_thirst,,,,,,,,
Diabetes,hunger,fatigue,frequent_urination,excessive_thirst,,,,,,,,,,,,,
Diabetes,headache,slow_healing,excessive_thirst,frequent_urination,weight_loss,nausea,fatigue,hunger,tingling,blurred_vision,,,,,,,
Diabetes,weight_loss,tingling,blurred_vision,excessive_thirst,slow_healing,nausea,frequent_urination,hunger,headache,,,,,,,,
Diabetes,blurred_vision,weight_loss,hunger,headache,nausea,tingling,slow_healing,frequent_urination,fatigue,,,,,,,,
Diabetes,nausea,hunger,weight_loss,tingling,slow_healing,fatigue,frequent_urination,,,,,,,,,,
Diabetes,slow_healing,tingling,frequent_urination,weight_loss,excessive_thirst,hunger,fatigue,headache,blurred_vision,nausea,,,,,,,
Diabetes,weight_loss,blurred_vision,tingling,excessive_thirst,hunger,frequent_urination,nausea,fatigue,slow_healing,,,,,,,,
Diabetes,headache,hunger,weight_loss,nausea,,,,,,,,,,,,,
Diabetes,tingling,frequent_urination,fatigue,weight_loss,hunger,nausea,blurred_vision,headache,slow_healing,,,,,,,,
Diabetes,tingling,hunger,weight_loss,frequent_urination,headache,excessive_thirst,slow_healing,blurred_vision,,,,,,,,,
Diabetes,excessive_thirst,blurred_vision,hunger,weight_loss,frequent_urination,slow_healing,headache,nausea,,,,,,,,,
Diabetes,nausea,excessive_thirst,blurred_vision,weight_loss,,,,,,,,,,,,,
Diabetes,excessive_thirst,hunger,frequent_urination,slow_healing,headache,blurred_vision,nausea,tingling,weight_loss,,,,,,,,
Diabetes,nausea,blurred_vision,tingling,slow_healing,hunger,headache,fatigue,excessive_thirst,,,,,,,,,
Diabetes,weight_loss,tingling,headache,excessive_thirst,slow_healing,nausea,fatigue,hunger,frequent_urination,blurred_vision,,,,,,,
Diabetes,hunger,blurred_vision,nausea,fatigue,headache,frequent_urination,tingling,weight_loss,slow_healing,,,,,,,,
Diabetes,tingling,fatigue,hunger,frequent_urination,excessive_thirst,blurred_vision,,,,,,,,,,,
Diabetes,excessive_thirst,weight_loss,nausea,slow_healing,frequent_urination,tingling,fatigue,headache,blurred_vision,hunger,,,,,,,
Diabetes,tingling,blurred_vision,frequent_urination,hunger,slow_healing,weight_loss,fatigue,,,,,,,,,,
Diabetes,weight_loss,fatigue,hunger,nausea,slow_healing,headache,,,,,,,,,,,
Diabetes,blurred_vision,hunger,excessive_thirst,fatigue,tingling,frequent_urination,,,,,,,,,,,
Diabetes,weight_loss,fatigue,tingling,frequent_urination,blurred_vision,nausea,excessive_thirst,hunger,headache,slow_healing,,,,,,,
Diabetes,excessive_thirst,weight_loss,nausea,blurred_vision,headache,tingling,hunger,,,,,,,,,,
Diabetes,headache,excessive_thirst,blurred_vision,slow_healing,weight_loss,frequent_urination,,,,,,,,,,,
Diabetes,nausea,blurred_vision,hunger,frequent_urination,weight_loss,headache,excessive_thirst,tingling,fatigue,,,,,,,,
Diabetes,fatigue,blurred_vision,tingling,slow_healing,headache,weight_loss,nausea,excessive_thirst,,,,,,,,,
Diabetes,blurred_vision,weight_loss,headache,fatigue,,,,,,,,,,,,,
Diabetes,tingling,frequent_urination,headache,hunger,slow_healing,excessive_thirst,nausea,weight_loss,blurred_vision,fatigue,,,,,,,
Diabetes,frequent_urination,blurred_vision,slow_healing,fatigue,excessive_thirst,weight_loss,hunger,,,,,,,,,,
Hypertension,nosebleed,flushing,nausea,fatigue,dizziness,heart_palpitations,headache,,,,,,,,,,
Hypertension,flushing,nausea,headache,heart_palpitations,chest_pain,blurred_vision,dizziness,fatigue,shortness_of_breath,,,,,,,,
Hypertension,nausea,flushing,dizziness,nosebleed,,,,,,,,,,,,,
Hypertension,heart_palpitations,blurred_vision,fatigue,flushing,shortness_of_breath,nausea,,,,,,,,,,,
Hypertension,nosebleed,fatigue,flushing,shortness_of_breath,heart_palpitations,dizziness,headache,chest_pain,nausea,,,,,,,,
Hypertension,headache,heart_palpitations,blurred_vision,shortness_of_breath,dizziness,nausea,chest_pain,nosebleed,fatigue,flushing,,,,,,,
Hypertension,headache,flushing,shortness_of_breath,dizziness,,,,,,,,,,,,,
Hypertension,nosebleed,headache,heart_palpitations,chest_pain,fatigue,shortness_of_breath,blurred_vision,flushing,dizziness,nausea,,,,,,,
Hypertension,dizziness,nausea,flushing,nosebleed,fatigue,,,,,,,,,,,,
Hypertension,heart_palpitations,flushing,shortness_of_breath,dizziness,chest_pain,nosebleed,,,,,,,,,,,
Hypertension,headache,fatigue,flushing,heart_palpitations,nausea,,,,,,,,,,,,
Hypertension,chest_pain,headache,flushing,dizziness,shortness_of_breath,nausea,fatigue,,,,,,,,,,
Hypertension,blurred_vision,chest_pain,fatigue,nosebleed,shortness_of_breath,,,,,,,,,,,,
Hypertension,nausea,flushing,chest_pain,dizziness,fatigue,heart_palpitations,headache,nosebleed,blurred_vision,,,,,,,,
Hypertension,dizziness,flushing,chest_pain,heart_palpitations,blurred_vision,nausea,shortness_of_breath,,,,,,,,,,
Hypertension,flushing,headache,heart_palpitations,blurred_vision,dizziness,shortness_of_breath,nosebleed,chest_pain,nausea,fatigue,,,,,,,
Hypertension,headache,heart_palpitations,nausea,blurred_vision,fatigue,chest_pain,dizziness,flushing,nosebleed,,,,,,,,
Hypertension,blurred_vision,flushing,nausea,nosebleed,,,,,,,,,,,,,
Hypertension,nosebleed,headache,shortness_of_breath,chest_pain,nausea,dizziness,flushing,,,,,,,,,,
Hypertension,fatigue,nausea,chest_pain,headache,heart_palpitations,dizziness,flushing,,,,,,,,,,
Hypertension,blurred_vision,flushing,heart_palpitations,chest_pain,,,,,,,,,,,,,
Hypertension,shortness_of_breath,headache,chest_pain,flushing,heart_palpitations,dizziness,blurred_vision,nausea,fatigue,nosebleed,,,,,,,
Hypertension,heart_palpitations,nosebleed,dizziness,nausea,flushing,,,,,,,,,,,,
Hypertension,flushing,fatigue,shortness_of_breath,dizziness,headache,chest_pain,blurred_vision,,,,,,,,,,
Hypertension,headache,shortness_of_breath,flushing,nosebleed,,,,,,,,,,,,,
Hypertension,blurred_vision,shortness_of_breath,heart_palpitations,chest_pain,flushing,,,,,,,,,,,,
Hypertension,shortness_of_breath,fatigue,flushing,headache,nosebleed,blurred_vision,heart_palpitations,dizziness,,,,,,,,,
Hypertension,chest_pain,nosebleed,flushing,nausea,,,,,,,,,,,,,
Hypertension,fatigue,headache,nosebleed,chest_pain,blurred_vision,shortness_of_breath,,,,,,,,,,,
Hypertension,nausea,heart_palpitations,dizziness,blurred_vision,,,,,,,,,,,,,
Migraine,sound_sensitivity,headache,fatigue,neck_pain,eye_pain,dizziness,light_sensitivity,visual_disturbances,vomiting,,,,,,,,
Migraine,eye_pain,dizziness,light_sensitivity,fatigue,visual_disturbances,neck_pain,,,,,,,,,,,
Migraine,headache,light_sensitivity,vomiting,visual_disturbances,dizziness,nausea,,,,,,,,,,,
Migraine,nausea,headache,neck_pain,visual_disturbances,light_sensitivity,eye_pain,,,,,,,,,,,
Migraine,vomiting,dizziness,fatigue,light_sensitivity,visual_disturbances,,,,,,,,,,,,
Migraine,vomiting,fatigue,light_sensitivity,neck_pain,sound_sensitivity,dizziness,,,,,,,,,,,
Migraine,visual_disturbances,vomiting,dizziness,headache,light_sensitivity,fatigue,sound_sensitivity,,,,,,,,,,
Migraine,fatigue,visual_disturbances,vomiting,eye_pain,headache,light_sensitivity,,,,,,,,,,,
Migraine,fatigue,eye_pain,sound_sensitivity,headache,dizziness,,,,,,,,,,,,
Migraine,eye_pain,nausea,headache,sound_sensitivity,dizziness,vomiting,light_sensitivity,fatigue,visual_disturbances,,,,,,,,
Migraine,sound_sensitivity,nausea,dizziness,neck_pain,light_sensitivity,fatigue,,,,,,,,,,,
Migraine,neck_pain,dizziness,eye_pain,visual_disturbances,light_sensitivity,nausea,sound_sensitivity,vomiting,,,,,,,,,
Migraine,vomiting,nausea,visual_disturbances,dizziness,eye_pain,neck_pain,light_sensitivity,headache,sound_sensitivity,,,,,,,,
Migraine,sound_sensitivity,vomiting,neck_pain,visual_disturbances,fatigue,nausea,headache,eye_pain,light_sensitivity,dizziness,,,,,,,
Migraine,dizziness,vomiting,neck_pain,fatigue,nausea,eye_pain,visual_disturbances,sound_sensitivity,headache,,,,,,,,
Migraine,neck_pain,sound_sensitivity,light_sensitivity,headache,,,,,,,,,,,,,
Migraine,light_sensitivity,vomiting,sound_sensitivity,eye_pain,,,,,,,,,,,,,
Migraine,vomiting,eye_pain,neck_pain,nausea,headache,dizziness,visual_disturbances,,,,,,,,,,
Migraine,eye_pain,light_sensitivity,vomiting,headache,neck_pain,nausea,,,,,,,,,,,
Migraine,nausea,visual_disturbances,vomiting,neck_pain,fatigue,headache,light_sensitivity,eye_pain,dizziness,,,,,,,,
Migraine,nausea,visual_disturbances,fatigue,eye_pain,,,,,,,,,,,,,
Migraine,dizziness,light_sensitivity,sound_sensitivity,nausea,headache,eye_pain,vomiting,fatigue,neck_pain,,,,,,,,
Migraine,eye_pain,sound_sensitivity,neck_pain,headache,vomiting,fatigue,dizziness,visual_disturbances,,,,,,,,,
Migraine,vomiting,light_sensitivity,neck_pain,sound_sensitivity,visual_disturbances,dizziness,eye_pain,,,,,,,,,,
Migraine,vomiting,light_sensitivity,dizziness,fatigue,nausea,,,,,,,,,,,,
Migraine,vomiting,sound_sensitivity,visual_disturbances,light_sensitivity,neck_pain,nausea,,,,,,,,,,,
Migraine,headache,eye_pain,nausea,vomiting,neck_pain,sound_sensitivity,visual_disturbances,,,,,,,,,,
Migraine,vomiting,eye_pain,nausea,dizziness,light_sensitivity,visual_disturbances,sound_sensitivity,headache,fatigue,,,,,,,,
Migraine,dizziness,light_sensitivity,headache,nausea,fatigue,eye_pain,,,,,,,,,,,
Migraine,neck_pain,eye_pain,fatigue,sound_sensitivity,nausea,light_sensitivity,,,,,,,,,,,
Asthma,mucus_production,chest_tightness,fatigue,exercise_intolerance,anxiety,wheezing,shortness_of_breath,coughing_at_night,cough,sleep_disturbance,,,,,,,
Asthma,fatigue,shortness_of_breath,chest_tightness,exercise_intolerance,wheezing,sleep_disturbance,coughing_at_night,anxiety,mucus_production,cough,,,,,,,
Asthma,cough,shortness_of_breath,fatigue,wheezing,mucus_production,coughing_at_night,chest_tightness,,,,,,,,,,
Asthma,chest_tightness,coughing_at_night,mucus_production,fatigue,exercise_intolerance,anxiety,shortness_of_breath,cough,,,,,,,,,
Asthma,sleep_disturbance,exercise_intolerance,anxiety,chest_tightness,wheezing,fatigue,cough,coughing_at_night,,,,,,,,,
Asthma,coughing_at_night,anxiety,sleep_disturbance,chest_tightness,exercise_intolerance,cough,wheezing,,,,,,,,,,
Asthma,wheezing,exercise_intolerance,anxiety,mucus_production,chest_tightness,cough,coughing_at_night,shortness_of_breath,sleep_disturbance,fatigue,,,,,,,
Asthma,cough,chest_tightness,wheezing,fatigue,anxiety,exercise_intolerance,sleep_disturbance,,,,,,,,,,
Asthma,cough,wheezing,sleep_disturbance,shortness_of_breath,anxiety,exercise_intolerance,fatigue,mucus_production,,,,,,,,,
Asthma,wheezing,sleep_disturbance,fatigue,coughing_at_night,cough,mucus_production,exercise_intolerance,chest_tightness,shortness_of_breath,,,,,,,,
Asthma,wheezing,exercise_intolerance,cough,anxiety,shortness_of_breath,coughing_at_night,fatigue,sleep_disturbance,mucus_production,chest_tightness,,,,,,,
Asthma,fatigue,wheezing,chest_tightness,exercise_intolerance,shortness_of_breath,coughing_at_night,mucus_production,cough,,,,,,,,,
Asthma,wheezing,sleep_disturbance,mucus_production,anxiety,coughing_at_night,chest_tightness,cough,fatigue,exercise_intolerance,shortness_of_breath,,,,,,,
Asthma,wheezing,chest_tightness,exercise_intolerance,cough,,,,,,,,,,,,,
Asthma,chest_tightness,fatigue,wheezing,sleep_disturbance,exercise_intolerance,mucus_production,cough,anxiety,coughing_at_night,,,,,,,,
Asthma,sleep_disturbance,chest_tightness,anxiety,exercise_intolerance,fatigue,shortness_of_breath,mucus_production,wheezing,cough,coughing_at_night,,,,,,,
Asthma,coughing_at_night,anxiety,chest_tightness,shortness_of_breath,wheezing,,,,,,,,,,,,
Asthma,sleep_disturbance,mucus_production,shortness_of_breath,exercise_intolerance,chest_tightness,anxiety,coughing_at_night,wheezing,,,,,,,,,
Asthma,wheezing,sleep_disturbance,coughing_at_night,chest_tightness,anxiety,,,,,,,,,,,,
Asthma,chest_tightness,mucus_production,shortness_of_breath,coughing_at_night,wheezing,exercise_intolerance,cough,fatigue,sleep_disturbance,anxiety,,,,,,,
Asthma,fatigue,wheezing,shortness_of_breath,anxiety,cough,sleep_disturbance,coughing_at_night,chest_tightness,exercise_intolerance,,,,,,,,
Asthma,fatigue,anxiety,exercise_intolerance,mucus_production,,,,,,,,,,,,,
Asthma,wheezing,coughing_at_night,chest_tightness,exercise_intolerance,fatigue,,,,,,,,,,,,
Asthma,mucus_production,anxiety,shortness_of_breath,sleep_disturbance,cough,coughing_at_night,,,,,,,,,,,
Asthma,chest_tightness,fatigue,exercise_intolerance,coughing_at_night,,,,,,,,,,,,,
Asthma,shortness_of_breath,anxiety,wheezing,fatigue,sleep_disturbance,exercise_intolerance,coughing_at_night,cough,chest_tightness,mucus_production,,,,,,,
Asthma,coughing_at_night,anxiety,sleep_disturbance,mucus_production,chest_tightness,fatigue,cough,wheezing,,,,,,,,,
Asthma,coughing_at_night,anxiety,wheezing,mucus_production,fatigue,exercise_intolerance,chest_tightness,shortness_of_breath,sleep_disturbance,,,,,,,,
Asthma,mucus_production,shortness_of_breath,coughing_at_night,wheezing,exercise_intolerance,chest_tightness,cough,sleep_disturbance,,,,,,,,,
Asthma,cough,exercise_intolerance,fatigue,anxiety,mucus_production,wheezing,sleep_disturbance,shortness_of_breath,coughing_at_night,chest_tightness,,,,,,,
Chickenpox,loss_of_appetite,blisters,itching,fatigue,,,,,,,,,,,,,
Chickenpox,fever,loss_of_appetite,fatigue,scabs,itching,,,,,,,,,,,,
Chickenpox,headache,fatigue,itching,loss_of_appetite,fever,scabs,,,,,,,,,,,
Chickenpox,blisters,rash,itching,loss_of_appetite,sore_throat,,,,,,,,,,,,
Chickenpox,fever,rash,headache,muscle_pain,,,,,,,,,,,,,
Chickenpox,fatigue,blisters,fever,scabs,rash,itching,loss_of_appetite,,,,,,,,,,
Chickenpox,fever,blisters,loss_of_appetite,fatigue,rash,sore_throat,,,,,,,,,,,
Chickenpox,scabs,loss_of_appetite,itching,fever,,,,,,,,,,,,,
Chickenpox,headache,scabs,loss_of_appetite,sore_throat,,,,,,,,,,,,,
Chickenpox,rash,fatigue,sore_throat,blisters,fever,muscle_pain,itching,scabs,loss_of_appetite,headache,,,,,,,
Chickenpox,loss_of_appetite,headache,itching,fatigue,rash,fever,scabs,muscle_pain,blisters,sore_throat,,,,,,,
Chickenpox,itching,muscle_pain,loss_of_appetite,headache,rash,scabs,fatigue,,,,,,,,,,
Chickenpox,fever,itching,fatigue,rash,sore_throat,muscle_pain,scabs,loss_of_appetite,,,,,,,,,
Chickenpox,itching,loss_of_appetite,fever,fatigue,sore_throat,,,,,,,,,,,,
Chickenpox,blisters,fatigue,fever,muscle_pain,rash,headache,sore_throat,scabs,itching,loss_of_appetite,,,,,,,
Chickenpox,sore_throat,loss_of_appetite,scabs,fatigue,blisters,fever,rash,itching,muscle_pain,,,,,,,,
Chickenpox,headache,sore_throat,fever,fatigue,muscle_pain,rash,loss_of_appetite,,,,,,,,,,
Chickenpox,headache,blisters,loss_of_appetite,fever,muscle_pain,,,,,,,,,,,,
Chickenpox,blisters,itching,loss_of_appetite,fatigue,muscle_pain,fever,scabs,rash,headache,,,,,,,,
Chickenpox,blisters,fatigue,itching,fever,muscle_pain,headache,scabs,rash,loss_of_appetite,sore_throat,,,,,,,
Chickenpox,itching,sore_throat,fatigue,fever,loss_of_appetite,headache,scabs,muscle_pain,blisters,,,,,,,,
Chickenpox,fatigue,rash,itching,blisters,sore_throat,loss_of_appetite,,,,,,,,,,,
Chickenpox,rash,fever,blisters,loss_of_appetite,,,,,,,,,,,,,
Chickenpox,headache,blisters,fever,fatigue,rash,muscle_pain,loss_of_appetite,sore_throat,,,,,,,,,
Chickenpox,fatigue,sore_throat,muscle_pain,headache,fever,scabs,itching,,,,,,,,,,
Chickenpox,sore_throat,scabs,muscle_pain,loss_of_appetite,,,,,,,,,,,,,
Chickenpox,scabs,itching,blisters,muscle_pain,,,,,,,,,,,,,
Chickenpox,itching,rash,fatigue,blisters,muscle_pain,,,,,,,,,,,,
Chickenpox,scabs,headache,loss_of_appetite,sore_throat,itching,rash,fatigue,muscle_pain,fever,,,,,,,,
Chickenpox,fatigue,loss_of_appetite,itching,fever,,,,,,,,,,,,,
Common Cold,cough,mild_fever,runny_nose,sneezing,,,,,,,,,,,,,
Common Cold,congestion,mild_fever,runny_nose,cough,headache,sore_throat,mild_body_aches,,,,,,,,,,
Common Cold,mild_body_aches,sore_throat,runny_nose,mild_fever,sneezing,cough,watery_eyes,congestion,headache,,,,,,,,
Common Cold,mild_body_aches,cough,runny_nose,headache,sneezing,sore_throat,mild_fever,congestion,watery_eyes,fatigue,,,,,,,
Common Cold,mild_fever,runny_nose,headache,watery_eyes,fatigue,congestion,,,,,,,,,,,
Common Cold,mild_fever,runny_nose,mild_body_aches,congestion,cough,sore_throat,,,,,,,,,,,
Common Cold,fatigue,mild_body_aches,sore_throat,sneezing,headache,congestion,runny_nose,watery_eyes,cough,,,,,,,,
Common Cold,sneezing,runny_nose,mild_body_aches,sore_throat,headache,watery_eyes,mild_fever,fatigue,congestion,cough,,,,,,,
Common Cold,cough,sneezing,mild_body_aches,congestion,mild_fever,,,,,,,,,,,,
Common Cold,mild_body_aches,sore_throat,congestion,runny_nose,fatigue,mild_fever,cough,headache,watery_eyes,sneezing,,,,,,,
Common Cold,fatigue,cough,mild_fever,runny_nose,,,,,,,,,,,,,
Common Cold,mild_body_aches,sore_throat,congestion,watery_eyes,headache,fatigue,cough,mild_fever,runny_nose,,,,,,,,
Common Cold,runny_nose,mild_fever,sore_throat,cough,sneezing,fatigue,headache,mild_body_aches,watery_eyes,,,,,,,,
Common Cold,fatigue,congestion,runny_nose,watery_eyes,mild_fever,sore_throat,headache,sneezing,cough,,,,,,,,
Common Cold,runny_nose,mild_body_aches,headache,sore_throat,,,,,,,,,,,,,
Common Cold,sneezing,fatigue,watery_eyes,sore_throat,headache,runny_nose,mild_fever,mild_body_aches,,,,,,,,,
Common Cold,sneezing,headache,sore_throat,runny_nose,mild_fever,watery_eyes,cough,fatigue,congestion,,,,,,,,
Common Cold,mild_body_aches,cough,runny_nose,sore_throat,sneezing,headache,,,,,,,,,,,
Common Cold,sneezing,congestion,runny_nose,cough,fatigue,watery_eyes,headache,,,,,,,,,,
Common Cold,mild_body_aches,sneezing,watery_eyes,runny_nose,fatigue,headache,cough,congestion,,,,,,,,,
Common Cold,runny_nose,mild_fever,congestion,sneezing,watery_eyes,headache,cough,fatigue,sore_throat,,,,,,,,
Common Cold,congestion,headache,watery_eyes,cough,sore_throat,mild_body_aches,fatigue,,,,,,,,,,
Common Cold,congestion,watery_eyes,sneezing,mild_fever,fatigue,runny_nose,,,,,,,,,,,
Common Cold,congestion,watery_eyes,cough,headache,mild_body_aches,mild_fever,runny_nose,sore_throat,sneezing,,,,,,,,
Common Cold,runny_nose,mild_fever,sore_throat,cough,,,,,,,,,,,,,
Common Cold,cough,mild_fever,headache,fatigue,sneezing,sore_throat,runny_nose,,,,,,,,,,
Common Cold,headache,mild_fever,congestion,watery_eyes,runny_nose,cough,sore_throat,sneezing,fatigue,,,,,,,,
Common Cold,cough,watery_eyes,mild_body_aches,sore_throat,fatigue,,,,,,,,,,,,
Common Cold,watery_eyes,sneezing,runny_nose,mild_body_aches,cough,congestion,fatigue,,,,,,,,,,
Common Cold,sore_throat,fatigue,runny_nose,sneezing,cough,mild_fever,congestion,headache,watery_eyes,mild_body_aches,,,,,,,
Gastroenteritis,fatigue,headache,abdominal_cramps,loss_of_appetite,dehydration,vomiting,muscle_pain,fever,nausea,diarrhea,,,,,,,
Gastroenteritis,vomiting,muscle_pain,headache,fatigue,nausea,abdominal_cramps,fever,loss_of_appetite,,,,,,,,,
Gastroenteritis,fatigue,diarrhea,dehydration,headache,vomiting,loss_of_appetite,fever,,,,,,,,,,
Gastroenteritis,fatigue,muscle_pain,nausea,vomiting,fever,,,,,,,,,,,,
Gastroenteritis,fever,muscle_pain,nausea,loss_of_appetite,headache,fatigue,dehydration,abdominal_cramps,,,,,,,,,
Gastroenteritis,vomiting,abdominal_cramps,diarrhea,loss_of_appetite,dehydration,,,,,,,,,,,,
Gastroenteritis,dehydration,vomiting,fatigue,muscle_pain,fever,headache,loss_of_appetite,diarrhea,abdominal_cramps,nausea,,,,,,,
Gastroenteritis,abdominal_cramps,diarrhea,fever,loss_of_appetite,dehydration,headache,muscle_pain,,,,,,,,,,
Gastroenteritis,fever,abdominal_cramps,vomiting,muscle_pain,loss_of_appetite,dehydration,headache,fatigue,diarrhea,,,,,,,,
Gastroenteritis,dehydration,muscle_pain,nausea,loss_of_appetite,vomiting,headache,fatigue,,,,,,,,,,
Gastroenteritis,nausea,fever,headache,vomiting,muscle_pain,loss_of_appetite,abdominal_cramps,diarrhea,fatigue,dehydration,,,,,,,
Gastroenteritis,dehydration,loss_of_appetite,fatigue,fever,muscle_pain,nausea,,,,,,,,,,,
Gastroenteritis,nausea,loss_of_appetite,muscle_pain,abdominal_cramps,vomiting,,,,,,,,,,,,
Gastroenteritis,muscle_pain,diarrhea,abdominal_cramps,vomiting,fever,headache,loss_of_appetite,nausea,dehydration,fatigue,,,,,,,
Gastroenteritis,fatigue,dehydration,muscle_pain,abdominal_cramps,diarrhea,,,,,,,,,,,,
Gastroenteritis,diarrhea,abdominal_cramps,dehydration,fatigue,vomiting,nausea,,,,,,,,,,,
Gastroenteritis,dehydration,loss_of_appetite,abdominal_cramps,vomiting,,,,,,,,,,,,,
Gastroenteritis,abdominal_cramps,headache,diarrhea,fever,fatigue,,,,,,,,,,,,
Gastroenteritis,diarrhea,vomiting,nausea,dehydration,headache,muscle_pain,abdominal_cramps,fatigue,fever,loss_of_appetite,,,,,,,
Gastroenteritis,abdominal_cramps,loss_of_appetite,fatigue,diarrhea,,,,,,,,,,,,,
Gastroenteritis,abdominal_cramps,nausea,dehydration,headache,,,,,,,,,,,,,
Gastroenteritis,loss_of_appetite,muscle_pain,fatigue,headache,,,,,,,,,,,,,
Gastroenteritis,loss_of_appetite,nausea,headache,vomiting,,,,,,,,,,,,,
Gastroenteritis,nausea,diarrhea,vomiting,dehydration,abdominal_cramps,headache,fatigue,,,,,,,,,,
Gastroenteritis,abdominal_cramps,fever,dehydration,fatigue,loss_of_appetite,vomiting,nausea,muscle_pain,diarrhea,,,,,,,,
Gastroenteritis,fatigue,headache,fever,diarrhea,nausea,vomiting,,,,,,,,,,,
Gastroenteritis,vomiting,nausea,headache,dehydration,diarrhea,fever,,,,,,,,,,,
Gastroenteritis,vomiting,nausea,diarrhea,dehydration,,,,,,,,,,,,,
Gastroenteritis,fatigue,diarrhea,vomiting,nausea,headache,loss_of_appetite,fever,muscle_pain,,,,,,,,,
Gastroenteritis,nausea,headache,vomiting,muscle_pain,fatigue,loss_of_appetite,fever,dehydration,,,,,,,,,
Urinary Tract Infection,back_pain,frequent_urination,blood_in_urine,pelvic_pain,,,,,,,,,,,,,
Urinary Tract Infection,fatigue,frequent_urination,pelvic_pain,fever,back_pain,cloudy_urine,urgency,blood_in_urine,,,,,,,,,
Urinary Tract Infection,burning_urination,fever,back_pain,blood_in_urine,pelvic_pain,,,,,,,,,,,,
Urinary Tract Infection,fever,blood_in_urine,cloudy_urine,nausea,back_pain,pelvic_pain,burning_urination,,,,,,,,,,
Urinary Tract Infection,back_pain,urgency,fatigue,blood_in_urine,fever,cloudy_urine,burning_urination,pelvic_pain,nausea,,,,,,,,
Urinary Tract Infection,pelvic_pain,blood_in_urine,frequent_urination,burning_urination,cloudy_urine,back_pain,,,,,,,,,,,
Urinary Tract Infection,frequent_urination,back_pain,nausea,fever,urgency,fatigue,burning_urination,cloudy_urine,blood_in_urine,,,,,,,,
Urinary Tract Infection,cloudy_urine,pelvic_pain,fatigue,burning_urination,fever,back_pain,nausea,blood_in_urine,urgency,,,,,,,,
Urinary Tract Infection,fever,cloudy_urine,frequent_urination,pelvic_pain,nausea,burning_urination,blood_in_urine,back_pain,urgency,fatigue,,,,,,,
Urinary Tract Infection,burning_urination,back_pain,nausea,cloudy_urine,frequent_urination,,,,,,,,,,,,
Urinary Tract Infection,fatigue,cloudy_urine,urgency,fever,,,,,,,,,,,,,
Urinary Tract Infection,cloudy_urine,frequent_urination,pelvic_pain,fatigue,burning_urination,back_pain,blood_in_urine,fever,,,,,,,,,
Urinary Tract Infection,urgency,burning_urination,fever,frequent_urination,back_pain,blood_in_urine,cloudy_urine,fatigue,nausea,pelvic_pain,,,,,,,
Urinary Tract Infection,back_pain,blood_in_urine,cloudy_urine,urgency,fever,pelvic_pain,nausea,frequent_urination,burning_urination,,,,,,,,
Urinary Tract Infection,back_pain,urgency,cloudy_urine,pelvic_pain,nausea,blood_in_urine,frequent_urination,burning_urination,fatigue,fever,,,,,,,
Urinary Tract Infection,fever,burning_urination,cloudy_urine,pelvic_pain,nausea,frequent_urination,back_pain,,,,,,,,,,
Urinary Tract Infection,blood_in_urine,cloudy_urine,pelvic_pain,back_pain,nausea,fatigue,burning_urination,urgency,fever,frequent_urination,,,,,,,
Urinary Tract Infection,pelvic_pain,blood_in_urine,fever,back_pain,fatigue,,,,,,,,,,,,
Urinary Tract Infection,fever,burning_urination,back_pain,frequent_urination,cloudy_urine,pelvic_pain,fatigue,urgency,,,,,,,,,
Urinary Tract Infection,nausea,frequent_urination,pelvic_pain,burning_urination,back_pain,blood_in_urine,fatigue,fever,,,,,,,,,
Urinary Tract Infection,pelvic_pain,cloudy_urine,frequent_urination,fatigue,urgency,,,,,,,,,,,,
Urinary Tract Infection,frequent_urination,urgency,cloudy_urine,back_pain,fever,pelvic_pain,nausea,,,,,,,,,,
Urinary Tract Infection,burning_urination,fever,back_pain,frequent_urination,pelvic_pain,cloudy_urine,,,,,,,,,,,
Urinary Tract Infection,urgency,nausea,blood_in_urine,back_pain,cloudy_urine,fatigue,,,,,,,,,,,
Urinary Tract Infection,urgency,pelvic_pain,blood_in_urine,frequent_urination,cloudy_urine,fever,fatigue,burning_urination,,,,,,,,,
Urinary Tract Infection,cloudy_urine,urgency,back_pain,nausea,,,,,,,,,,,,,
Urinary Tract Infection,burning_urination,back_pain,pelvic_pain,nausea,,,,,,,,,,,,,
Urinary Tract Infection,frequent_urination,nausea,fatigue,urgency,back_pain,fever,cloudy_urine,burning_urination,blood_in_urine,,,,,,,,
Urinary Tract Infection,back_pain,pelvic_pain,burning_urination,blood_in_urine,fatigue,frequent_urination,cloudy_urine,nausea,fever,,,,,,,,
Urinary Tract Infection,urgency,fatigue,frequent_urination,back_pain,pelvic_pain,,,,,,,,,,,,
Anemia,irregular_heartbeat,shortness_of_breath,headache,fatigue,cold_hands,chest_pain,weakness,,,,,,,,,,
Anemia,weakness,shortness_of_breath,cold_hands,chest_pain,irregular_heartbeat,pale_skin,headache,concentration_problems,,,,,,,,,
